EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1973-12-23T23:00:00.000Z,-2,16.1,-2.3,-1.9,-1.6,3.6,584,3.2,114149
 1973-12-24T00:00:00.000Z,-2,16.1,-0.4,-3.6,-0.5,4.4,564,2.2,131182
 1973-12-24T01:00:00.000Z,-2,16.2,4.1,-1,0.8,4.5,514,2.2,147763
 1973-12-24T02:00:00.000Z,-2,16.2,4.6,-1.8,0.5,5,512,2,146451
 1973-12-24T03:00:00.000Z,-2,16.3,3.7,-2.4,0.6,4.6,509,2.3,145857
 1973-12-24T04:00:00.000Z,-2,16.3,3.6,-2.8,0.2,4.6,516,1.9,132133
 1973-12-24T05:00:00.000Z,-2,16.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,514,2.5,124551
 1973-12-24T06:00:00.000Z,-2.1,16.4,2.9,-1.9,-1,3.9,504,2.4,135422
 1973-12-24T07:00:00.000Z,-2.1,16.4,2.6,-2.6,-0.1,3.8,507,2.3,158608
 1973-12-24T08:00:00.000Z,-2.1,16.5,0.5,-3.7,0.5,3.9,512,2.4,174177
 1973-12-24T09:00:00.000Z,-2.1,16.5,0.6,-3.9,1.7,4.6,499,2.2,156200
 1973-12-24T10:00:00.000Z,-2.1,16.5,-1.9,-2.9,3.3,5,496,2.2,127041
 1973-12-24T11:00:00.000Z,-2.1,16.6,0.1,-2.2,3.1,4.2,475,2.6,131438
 1973-12-24T12:00:00.000Z,-2.1,16.6,1.8,-1.1,3.6,4.3,457,3.6,124404
 1973-12-24T13:00:00.000Z,-2.1,16.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,467,3.4,111362
 1973-12-24T14:00:00.000Z,-2.1,16.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,464,3.4,114076
 1973-12-24T15:00:00.000Z,-2.1,16.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-24T16:00:00.000Z,-2.1,16.8,1.6,-1.9,2.9,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-24T17:00:00.000Z,-2.1,16.8,0.3,-1.1,2.9,4,457,3.6,150399
 1973-12-24T18:00:00.000Z,-2.1,16.9,-1.9,0.8,3.1,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-24T19:00:00.000Z,-2.1,16.9,-2.6,-1,2.6,4.3,457,3.8,154875
 1973-12-24T20:00:00.000Z,-2.1,17,-3,-1.3,2.6,4.5,454,4.3,141106
 1973-12-24T21:00:00.000Z,-2.1,17,-2.6,-0.4,2.9,4.3,447,4.2,137926
 1973-12-24T22:00:00.000Z,-2.1,17.1,-2.9,-2.1,2.9,4.7,445,3.7,97250
 1973-12-24T23:00:00.000Z,-2.1,17.1,-2,-3.2,2.4,4.8,429,5.8,89559
 1973-12-25T00:00:00.000Z,-2.1,17.1,-2,-3.7,1.3,4.5,431,4.9,102453
 1973-12-25T01:00:00.000Z,-2.2,17.2,-2.5,-2.8,1.2,4.1,433,3.5,135963
 1973-12-25T02:00:00.000Z,-2.2,17.2,-2.4,-2.4,1.7,4.4,429,3.2,125629
 1973-12-25T03:00:00.000Z,-2.2,17.3,-2.9,-2.8,1.5,4.7,427,3.2,108454
 1973-12-25T04:00:00.000Z,-2.2,17.3,-3.4,-2.2,1.5,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-25T05:00:00.000Z,-2.2,17.3,-3.6,-2.8,1.9,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-25T06:00:00.000Z,-2.2,17.4,-3.2,-3.3,1.4,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-25T07:00:00.000Z,-2.2,17.4,-2.9,-2.9,1.7,4.5,358,1.8,324604
 1973-12-25T08:00:00.000Z,-2.2,17.5,-2.6,-2.7,2.1,4.4,346,1.9,310409
 1973-12-25T09:00:00.000Z,-2.2,17.5,-3,-2.3,2.2,4.4,339,1.8,246568
 1973-12-25T10:00:00.000Z,-2.2,17.6,-2.8,-2.8,1.9,4.4,343,1.9,259488
 1973-12-25T11:00:00.000Z,-2.2,17.6,-2.5,-2.5,1.6,4.1,351,2,294501
 1973-12-25T12:00:00.000Z,-2.2,17.6,1.6,-2.8,0.6,4.5,421,2.5,97512
 1973-12-25T13:00:00.000Z,-2.2,17.7,3.1,-2.6,-0.6,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-25T14:00:00.000Z,-2.2,17.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-25T15:00:00.000Z,-2.2,17.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,350,3.8,339207
 1973-12-25T16:00:00.000Z,-2.2,17.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,337,4.5,292637
 1973-12-25T17:00:00.000Z,-2.2,17.9,-2.4,-2.3,1.9,4.2,334,4.7,227542
 1973-12-25T18:00:00.000Z,-2.2,17.9,-2.7,-2.8,1,4.1,342,5.4,234594
 1973-12-25T19:00:00.000Z,-2.2,17.9,-2.9,-2.3,1.4,4.1,341,6.2,249701
 1973-12-25T20:00:00.000Z,-2.2,18,-3,-2.4,-0.2,4.1,390,5.8,55038
 1973-12-25T21:00:00.000Z,-2.3,18,1.8,-1,0.8,3.7,368,6.1,78794
 1973-12-25T22:00:00.000Z,-2.3,18.1,-0.3,-2.8,-0.9,3.8,370,5.9,85128
 1973-12-25T23:00:00.000Z,-2.3,18.1,0.7,-1.9,-0.2,2.9,331,7.9,336711
 1973-12-26T00:00:00.000Z,-2.3,18.1,1.9,-2.1,-0.4,3.1,360,6.1,88984
 1973-12-26T01:00:00.000Z,-2.3,18.2,2.5,-0.8,0.1,3.5,324,7.5,273559
 1973-12-26T02:00:00.000Z,-2.3,18.2,1.1,-2.2,0.3,3.4,358,6.4,89364
 1973-12-26T03:00:00.000Z,-2.3,18.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,359,6.9,84024
 1973-12-26T04:00:00.000Z,-2.3,18.3,2.1,-2,2.3,3.9,353,7.4,83946
 1973-12-26T05:00:00.000Z,-2.3,18.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,361,7.4,84016
 1973-12-26T06:00:00.000Z,-2.3,18.4,0.1,-3.1,1.9,3.9,364,7.4,78902
 1973-12-26T07:00:00.000Z,-2.3,18.4,-2.1,-3,1.7,4.6,315,10.2,276927
 1973-12-26T08:00:00.000Z,-2.3,18.5,0.1,-3.9,0,4.6,363,8,84950
 1973-12-26T09:00:00.000Z,-2.3,18.5,-0.1,-2,1.8,4.7,358,8.2,82046
 1973-12-26T10:00:00.000Z,-2.3,18.6,2.2,-2.2,-0.3,4.9,352,8.5,77376
 1973-12-26T11:00:00.000Z,-2.3,18.6,3.4,-3.4,-0.8,5.6,348,8.7,75499
 1973-12-26T12:00:00.000Z,-2.3,18.7,3.7,-2.8,2.4,5.4,344,8.1,71908
 1973-12-26T13:00:00.000Z,-2.3,18.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,348,7.4,73922
 1973-12-26T14:00:00.000Z,-2.3,18.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,335,10.2,147676
 1973-12-26T15:00:00.000Z,-2.3,18.8,4.7,-1.3,-1.6,5.6,339,6.2,66088
 1973-12-26T16:00:00.000Z,-2.4,18.8,4.4,-1.2,-2.6,5.9,344,5.7,69458
 1973-12-26T17:00:00.000Z,-2.4,18.9,5,0.1,-1.8,6.2,346,5.5,70933
 1973-12-26T18:00:00.000Z,-2.4,18.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-12-26T19:00:00.000Z,-2.4,19,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,368,6.5,107212
 1973-12-26T20:00:00.000Z,-2.4,19,3.4,-1.4,1,4.9,368,8.1,164184
 1973-12-26T21:00:00.000Z,-2.4,19,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,382,6.7,111729
 1973-12-26T22:00:00.000Z,-2.4,19.1,4.5,-0.3,-1.9,5,350,9.2,163274
 1973-12-26T23:00:00.000Z,-2.4,19.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,376,7.2,123242
 1973-12-27T00:00:00.000Z,-2.4,19.2,2.5,-2.9,1,4.2,379,7.1,104927
 1973-12-27T01:00:00.000Z,-2.4,19.2,3.8,-4,-0.1,5.9,387,5.7,91978
 1973-12-27T02:00:00.000Z,-2.4,19.2,4.4,-4,0.9,6.2,385,6.2,89224
 1973-12-27T03:00:00.000Z,-2.4,19.3,4.8,-3.7,0.5,6.1,376,6.3,104199
 1973-12-27T04:00:00.000Z,-2.4,19.3,5.1,-3.2,0.7,6.2,373,6.3,123558
 1973-12-27T05:00:00.000Z,-2.4,19.4,6,-1.5,1,6.4,362,6.5,121332
 1973-12-27T06:00:00.000Z,-2.4,19.4,5.3,-0.1,-2,6.3,344,7.8,148433
 1973-12-27T07:00:00.000Z,-2.4,19.5,3.7,-0.4,-3.1,6,350,6.9,111967
 1973-12-27T08:00:00.000Z,-2.4,19.5,5.8,-1.3,-1.6,6.4,328,8.4,73861
 1973-12-27T09:00:00.000Z,-2.4,19.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,335,6.6,55981
 1973-12-27T10:00:00.000Z,-2.4,19.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,333,7.2,59878
 1973-12-27T11:00:00.000Z,-2.4,19.6,6.1,-2.3,-1.2,6.8,333,6.2,52368
 1973-12-27T12:00:00.000Z,-2.5,19.7,4.6,-0.6,-4.2,6.6,347,8.1,71802
 1973-12-27T13:00:00.000Z,-2.5,19.7,5.1,-1.1,0.1,5.6,350,11.1,128496
 1973-12-27T14:00:00.000Z,-2.5,19.8,4.8,-1.9,1.3,5.6,361,11.2,100610
 1973-12-27T15:00:00.000Z,-2.5,19.8,5.4,2.4,2.5,7.5,355,12.8,100694
 1973-12-27T16:00:00.000Z,-2.5,19.8,5,-2.4,4.6,7.7,356,13,121746
 1973-12-27T17:00:00.000Z,-2.5,19.9,2.3,-3.8,4.6,7.3,369,12.6,84001
 1973-12-27T18:00:00.000Z,-2.5,19.9,1.8,0.7,1.4,6.3,376,12.5,85883
 1973-12-27T19:00:00.000Z,-2.5,20,1.1,-2.9,2.7,5.9,384,12.2,94592
 1973-12-27T20:00:00.000Z,-2.5,20,-0.9,1.7,-2.1,4.7,391,18,58860
 1973-12-27T21:00:00.000Z,-2.5,20,-1.8,4.3,0.3,5.1,392,19,42541
 1973-12-27T22:00:00.000Z,-2.5,20.1,-1.5,2.1,0.2,5.1,387,18.7,48196
 1973-12-27T23:00:00.000Z,-2.5,20.1,-2.4,5.3,-3.2,7.4,399,12,86832
 1973-12-28T00:00:00.000Z,-2.5,20.2,-2.5,3.3,-2.5,5.4,428,12.4,109954
 1973-12-28T01:00:00.000Z,-2.5,20.2,-4.5,2.6,-0.3,5.5,429,11.4,154771
 1973-12-28T02:00:00.000Z,-2.5,20.3,-1.6,4.2,-2.5,6.4,444,10.3,142307
 1973-12-28T03:00:00.000Z,-2.5,20.3,-6.3,5.1,1.7,8.6,417,6.2,157256
 1973-12-28T04:00:00.000Z,-2.5,20.3,-5.3,6.1,3,8.7,431,6.5,145010
 1973-12-28T05:00:00.000Z,-2.5,20.4,-7.4,3.7,2.3,8.9,417,6.3,108371
 1973-12-28T06:00:00.000Z,-2.5,20.4,-6.6,4.2,0.8,8.5,397,5.6,86357
 1973-12-28T07:00:00.000Z,-2.5,20.5,-5.5,2.1,-1.9,8.7,403,6.8,100610
 1973-12-28T08:00:00.000Z,-2.6,20.5,-6.4,2.5,-1.7,8.5,400,7.6,140239
 1973-12-28T09:00:00.000Z,-2.6,20.6,-5.7,6,2.4,9.1,409,7.1,142020
 1973-12-28T10:00:00.000Z,-2.6,20.6,-6.8,5.6,4.1,9.9,413,6.6,121887
 1973-12-28T11:00:00.000Z,-2.6,20.6,-6.3,7.5,4,11.1,428,6.6,130343
 1973-12-28T12:00:00.000Z,-2.6,20.7,-8.3,6.6,2.2,11.3,424,6.8,155390
 1973-12-28T13:00:00.000Z,-2.6,20.7,-7.7,8.3,3,12,437,6.9,148637
 1973-12-28T14:00:00.000Z,-2.6,20.8,-3.4,7.3,5.9,11.2,472,7.7,238302
 1973-12-28T15:00:00.000Z,-2.6,20.8,-4.3,6.7,4.6,10.2,477,8.7,316478
 1973-12-28T16:00:00.000Z,-2.6,20.8,-3.6,4.3,7.4,10.2,499,9.6,339798
 1973-12-28T17:00:00.000Z,-2.6,20.9,-4.9,6.2,0.6,9.9,493,8.6,404197
 1973-12-28T18:00:00.000Z,-2.6,20.9,-5.3,8,-1.3,11,514,6.1,501172
 1973-12-28T19:00:00.000Z,-2.6,21,-4.8,8.6,-2.6,11.1,513,5.9,591975
 1973-12-28T20:00:00.000Z,-2.6,21,-1.4,6.9,-2.3,10.1,534,6,582713
 1973-12-28T21:00:00.000Z,-2.6,21.1,-3,4.5,-5.1,8.6,521,6.2,589653
 1973-12-28T22:00:00.000Z,-2.6,21.1,-4.3,6.9,2.4,9.4,539,6.6,507671
 1973-12-28T23:00:00.000Z,-2.6,21.1,2.5,8,1.6,9.5,610,5.5,459830
 1973-12-29T00:00:00.000Z,-2.6,21.2,-3.7,7.6,1.2,9.4,557,5.4,452575
 1973-12-29T01:00:00.000Z,-2.6,21.2,-3.3,6.7,1.4,9.4,529,5.6,408136
 1973-12-29T02:00:00.000Z,-2.6,21.3,-4.7,4.2,2,8.9,543,5.9,472385
 1973-12-29T03:00:00.000Z,-2.6,21.3,-2.6,5.8,-0.3,9.2,565,6.1,460870
 1973-12-29T04:00:00.000Z,-2.7,21.4,-3.3,6.5,2.5,9.8,565,5.5,397341
 1973-12-29T05:00:00.000Z,-2.7,21.4,-5.2,3.1,4,9.2,555,5.4,354510
 1973-12-29T06:00:00.000Z,-2.7,21.4,-4.2,0,1.7,8.1,567,5.6,368549
 1973-12-29T07:00:00.000Z,-2.7,21.5,-3.6,4.5,0.8,7.6,573,5,397341
 1973-12-29T08:00:00.000Z,-2.7,21.5,-3.2,2.6,-0.3,6.6,591,4.7,378996
 1973-12-29T09:00:00.000Z,-2.7,21.6,-4,2.4,2,6.9,583,4.4,329843
 1973-12-29T10:00:00.000Z,-2.7,21.6,-1.6,4.3,-3.3,6.9,602,4.5,326256
 1973-12-29T11:00:00.000Z,-2.7,21.7,-4.4,2.6,1.6,7.5,572,4.7,239864
 1973-12-29T12:00:00.000Z,-2.7,21.7,-4.1,5,-0.2,8.2,567,5,226733
 1973-12-29T13:00:00.000Z,-2.7,21.7,-3.7,6,0,8.4,565,5,219159
 1973-12-29T14:00:00.000Z,-2.7,21.8,-6.4,2.7,1.1,8.1,541,4.7,165334
 1973-12-29T15:00:00.000Z,-2.7,21.8,-6.8,1.8,-0.4,7.8,542,4.3,153566
 1973-12-29T16:00:00.000Z,-2.7,21.9,-6.7,2.5,0.1,7.9,545,4,146563
 1973-12-29T17:00:00.000Z,-2.7,21.9,-4.9,3.2,-1.8,7.4,577,4.1,227496
 1973-12-29T18:00:00.000Z,-2.7,21.9,-0.9,6.6,0.9,7.3,627,3.9,228260
 1973-12-29T19:00:00.000Z,-2.7,22,-4.8,1.6,0.6,6.6,590,3.6,265457
 1973-12-29T20:00:00.000Z,-2.7,22,-5.1,-0.9,0.3,6.6,587,3.6,251719
 1973-12-29T21:00:00.000Z,-2.7,22.1,-5.3,3.1,-0.1,6.7,573,3.4,222175
 1973-12-29T22:00:00.000Z,-2.7,22.1,-5.1,3.1,-2.4,6.9,569,3.4,190709
 1973-12-29T23:00:00.000Z,-2.7,22.2,-3.8,4.1,-0.7,7.1,584,4.3,204354
 1973-12-30T00:00:00.000Z,-2.8,22.2,-4.5,3.3,-1.8,7.3,574,4.3,184391
 1973-12-30T01:00:00.000Z,-2.8,22.2,-3.3,5.3,-2.8,7.7,584,4.3,175429
 1973-12-30T02:00:00.000Z,-2.8,22.3,-3.5,4.8,0,7.9,582,4.2,169341
 1973-12-30T03:00:00.000Z,-2.8,22.3,-4.7,2.6,-4,7.8,573,4,149728
 1973-12-30T04:00:00.000Z,-2.8,22.4,-6.9,1.6,-2.1,8.5,557,4.3,125828
 1973-12-30T05:00:00.000Z,-2.8,22.4,-6,-1.9,3.9,8.2,571,4.4,184391
 1973-12-30T06:00:00.000Z,-2.8,22.5,-6.1,0,3.6,7.9,614,4.6,228260
 1973-12-30T07:00:00.000Z,-2.8,22.5,-5,4.3,-1.3,8,617,4.7,237524
 1973-12-30T08:00:00.000Z,-2.8,22.5,-4.6,5.6,-0.7,8.2,618,4.8,271206
 1973-12-30T09:00:00.000Z,-2.8,22.6,1.7,2.3,-4.9,7.2,611,5.2,296456
 1973-12-30T10:00:00.000Z,-2.8,22.6,4.6,1.7,-3.1,7.6,636,4.9,296456
 1973-12-30T11:00:00.000Z,-2.8,22.7,-3.4,4.1,-2.4,7.7,618,4.9,318246
 1973-12-30T12:00:00.000Z,-2.8,22.7,-5.6,5.9,-0.8,8.6,605,4.7,269558
 1973-12-30T13:00:00.000Z,-2.8,22.7,-5.2,6.6,0.2,9,590,4.5,277844
 1973-12-30T14:00:00.000Z,-2.8,22.8,-7.1,4.2,1.5,8.8,586,4.6,235968
 1973-12-30T15:00:00.000Z,-2.8,22.8,-5.8,5.8,0,8.5,594,4.5,271206
 1973-12-30T16:00:00.000Z,-2.8,22.9,-5.3,5.8,0.7,8.1,595,4.7,275347
 1973-12-30T17:00:00.000Z,-2.8,22.9,-5.9,5.4,-0.5,8.8,580,4.9,246947
 1973-12-30T18:00:00.000Z,-2.8,23,-6.4,4.8,-0.3,8.9,584,4.6,246947
 1973-12-30T19:00:00.000Z,-2.8,23,-5.8,5.5,1.4,8.8,582,4.2,243788
 1973-12-30T20:00:00.000Z,-2.9,23,-8.6,1.3,0.5,9.6,569,4.1,191417
 1973-12-30T21:00:00.000Z,-2.9,23.1,-6.4,2.7,4.2,8.7,569,3.8,216910
 1973-12-30T22:00:00.000Z,-2.9,23.1,-4.1,4.1,2,7.5,588,4.2,347120
 1973-12-30T23:00:00.000Z,-2.9,23.2,-6.4,1.3,0.6,7.2,561,3.8,246947
 1973-12-31T00:00:00.000Z,-2.9,23.2,-4.5,4.8,-0.9,7.4,578,3.7,303355
 1973-12-31T01:00:00.000Z,-2.9,23.3,-5.1,5.1,0.9,8,577,3.3,242215
 1973-12-31T02:00:00.000Z,-2.9,23.3,-4.5,2.6,1.9,7,603,3.3,272859
 1973-12-31T03:00:00.000Z,-2.9,23.3,-4.6,1.7,-2.4,6.6,605,3.3,274516
 1973-12-31T04:00:00.000Z,-2.9,23.4,-3.5,1.9,0.8,6.4,622,3.3,293032
 1973-12-31T05:00:00.000Z,-2.9,23.4,-2,2.2,-2.5,6.2,637,3.3,291327
 1973-12-31T06:00:00.000Z,-2.9,23.5,-4.6,0.6,-1.3,5.7,613,3.3,250921
 1973-12-31T07:00:00.000Z,-2.9,23.5,-3,2.3,-1.4,5.6,631,3.3,299035
 1973-12-31T08:00:00.000Z,-2.9,23.6,-1.8,-3.1,0.9,5.7,654,3.4,298174
 1973-12-31T09:00:00.000Z,-2.9,23.6,-2.6,-2.3,1.9,5.5,642,3,267094
 1973-12-31T10:00:00.000Z,-2.9,23.6,-3,3.3,1.4,6.1,641,2.9,250921
 1973-12-31T11:00:00.000Z,-2.9,23.7,-2.1,-2.6,1.1,5.7,662,3.1,242215
 1973-12-31T12:00:00.000Z,-2.9,23.7,-3.9,3.5,1.7,6.4,640,2.7,275347
 1973-12-31T13:00:00.000Z,-2.9,23.8,-2.7,4.8,-0.3,6.2,647,2.2,254120
 1973-12-31T14:00:00.000Z,-2.9,23.8,-2.4,3.7,0.4,5.7,657,2.3,322685
 1973-12-31T15:00:00.000Z,-2.9,23.8,-2.3,0.6,-1.9,4.7,654,2.3,384748
 1973-12-31T16:00:00.000Z,-2.9,23.9,-2.1,2.2,0.8,5.1,658,2.3,388604
 1973-12-31T17:00:00.000Z,-3,23.9,-3.1,1.8,2.9,5.5,637,2.2,278678
 1973-12-31T18:00:00.000Z,-3,24,-4.1,1.4,1.6,5.6,615,2.2,235968
 1973-12-31T19:00:00.000Z,-3,24,-2.7,1.4,3.9,5.6,646,2.2,281187
 1973-12-31T20:00:00.000Z,-3,24.1,-3.1,2.2,-1.3,5.5,640,2.4,245365
 1973-12-31T21:00:00.000Z,-3,24.1,-2.9,1.8,2.9,5.1,645,3,295599
 1973-12-31T22:00:00.000Z,-3,24.1,0,3.4,1.7,4.8,671,3.1,278678
 1973-12-31T23:00:00.000Z,-3,24.2,-2.9,1,0.6,4.3,646,3.5,331644
 1974-01-01T00:00:00.000Z,-3,24.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,666,3.3,299035
 1974-01-01T01:00:00.000Z,-3,24.3,-0.7,2.1,1.9,4.4,654,3,273687
 1974-01-01T02:00:00.000Z,-3,24.3,-2.2,3.3,1.1,4.9,646,3.2,207278
 1974-01-01T03:00:00.000Z,-3,24.4,-3.7,0.9,-0.9,4.6,624,3.3,200000
 1974-01-01T04:00:00.000Z,-3,24.4,-3.6,1.3,-1.5,4.4,626,2.7,191417
 1974-01-01T05:00:00.000Z,-3,24.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1974-01-01T06:00:00.000Z,-3,24.5,1.6,3.9,1,4.7,618,3.1,206545
 1974-01-01T07:00:00.000Z,-3,24.5,2.1,0.6,0.3,4.7,617,2.5,160712
 1974-01-01T08:00:00.000Z,-3,24.6,3.8,-0.1,0,5.2,598,2.9,215416
 1974-01-01T09:00:00.000Z,-3,24.6,1.7,-4.3,0.8,5.3,603,2.9,208013
 1974-01-01T10:00:00.000Z,-3,24.6,-4.5,0.2,-1,4.9,584,2.8,227496
 1974-01-01T11:00:00.000Z,-3,24.7,-0.8,4.6,-1.8,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1974-01-01T12:00:00.000Z,-3,24.7,0.9,3.8,1,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1974-01-01T13:00:00.000Z,-3.1,24.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1974-01-01T14:00:00.000Z,-3.1,24.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1974-01-01T15:00:00.000Z,-3.1,24.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1974-01-01T16:00:00.000Z,-3.1,24.9,-4.5,-0.2,0.9,5.2,559,3.7,134805
 1974-01-01T17:00:00.000Z,-3.1,24.9,2.4,4.2,0.6,5.6,556,3.3,190003
 1974-01-01T18:00:00.000Z,-3.1,25,3.9,2.9,2.1,5.4,560,3.1,145304
 1974-01-01T19:00:00.000Z,-3.1,25,-1.5,1.5,0.1,4.3,583,3.3,226733
 1974-01-01T20:00:00.000Z,-3.1,25.1,-1.2,2.7,0.8,4.2,599,3.4,229027
 1974-01-01T21:00:00.000Z,-3.1,25.1,0,2.8,0,4.4,604,3.3,210222
 1974-01-01T22:00:00.000Z,-3.1,25.2,1.2,3,-1.2,4.7,609,3,192126
 1974-01-01T23:00:00.000Z,-3.1,25.2,-3.6,2.7,-0.3,4.7,563,3.2,136632
 1974-01-02T00:00:00.000Z,-3.1,25.2,-4.2,1.2,1.6,5.5,550,3.3,131181
 1974-01-02T01:00:00.000Z,-3.1,25.3,-4.4,1.1,1.3,5.5,541,3.3,144052
 1974-01-02T02:00:00.000Z,-3.1,25.3,-1.4,3.5,-0.2,4.2,552,3.3,194259
 1974-01-02T03:00:00.000Z,-3.1,25.4,-3,1.7,1.4,4.4,527,3.6,233645
 1974-01-02T04:00:00.000Z,-3.1,25.4,-2.6,2.2,0.5,4.3,528,3.3,216162
 1974-01-02T05:00:00.000Z,-3.1,25.5,-2.8,2.7,-1.8,5,526,3.5,189297
 1974-01-02T06:00:00.000Z,-3.1,25.5,-2.8,2.6,1.4,5,520,3.4,165998
 1974-01-02T07:00:00.000Z,-3.1,25.5,-3.6,3,0.8,5,507,3.4,132384
 1974-01-02T08:00:00.000Z,-3.1,25.6,-3.9,2.6,0.4,5.2,503,3.5,125828
 1974-01-02T09:00:00.000Z,-3.1,25.6,-3.9,1,-1.1,5.2,506,3.7,121151
 1974-01-02T10:00:00.000Z,-3.2,25.7,-1.4,4,0.7,5.1,520,3.6,163346
 1974-01-02T11:00:00.000Z,-3.2,25.7,-1.1,3.6,-1.2,5.2,521,3.5,171360
 1974-01-02T12:00:00.000Z,-3.2,25.7,-3.5,1.2,1,5.1,507,4,175008
 1974-01-02T13:00:00.000Z,-3.2,25.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,515,3.9,161489
 1974-01-02T14:00:00.000Z,-3.2,25.8,1.2,3.4,-0.2,5.1,535,3.7,217746
 1974-01-02T15:00:00.000Z,-3.2,25.9,1.7,3.1,-0.5,4.7,547,3.2,200022
